========================================================
  BS(45,44) — Thermodynamically Guided Solver
  Targeting NPAF=0 inside Theorem 2.2 Manifold
  [ Threads: 7 ]
========================================================
Loaded 180 valid sum signatures.

[441819s] SA epochs explored locally: 8505 Speed: 0.01925
[441891s] SA epochs explored locally: 8512 Speed: 0.0192626
[442074s] SA epochs explored locally: 8519 Speed: 0.0192705
[442153s] SA epochs explored locally: 8526 Speed: 0.0192829
[442187s] SA epochs explored locally: 8533 Speed: 0.0192973
[442321s] SA epochs explored locally: 8540 Speed: 0.0193072
[442428s] SA epochs explored locally: 8547 Speed: 0.0193184
[442496s] SA epochs explored locally: 8554 Speed: 0.0193313
[442717s] SA epochs explored locally: 8561 Speed: 0.0193374
[442813s] SA epochs explored locally: 8568 Speed: 0.019349
[442893s] SA epochs explored locally: 8575 Speed: 0.0193614
[442975s] SA epochs explored locally: 8582 Speed: 0.0193735
[442991s] SA epochs explored locally: 8589 Speed: 0.0193887
[443082s] SA epochs explored locally: 8596 Speed: 0.0194005
[443190s] SA epochs explored locally: 8603 Speed: 0.0194116
[443329s] SA epochs explored locally: 8610 Speed: 0.0194213
[443502s] SA epochs explored locally: 8617 Speed: 0.0194294
[443548s] SA epochs explored locally: 8624 Speed: 0.0194432
[443586s] SA epochs explored locally: 8631 Speed: 0.0194573
[443658s] SA epochs explored locally: 8638 Speed: 0.01947
[443924s] SA epochs explored locally: 8645 Speed: 0.0194741
[444166s] SA epochs explored locally: 8652 Speed: 0.0194792
[444304s] SA epochs explored locally: 8659 Speed: 0.0194889
[444550s] SA epochs explored locally: 8666 Speed: 0.0194939
[444626s] SA epochs explored locally: 8673 Speed: 0.0195063
[444663s] SA epochs explored locally: 8680 Speed: 0.0195204
[444705s] SA epochs explored locally: 8687 Speed: 0.0195343
[444747s] SA epochs explored locally: 8694 Speed: 0.0195482
[444808s] SA epochs explored locally: 8701 Speed: 0.0195612
[444877s] SA epochs explored locally: 8708 Speed: 0.019574
[444915s] SA epochs explored locally: 8715 Speed: 0.019588
[444997s] SA epochs explored locally: 8722 Speed: 0.0196001
[445043s] SA epochs explored locally: 8729 Speed: 0.0196138
[445217s] SA epochs explored locally: 8736 Speed: 0.0196219
[445305s] SA epochs explored locally: 8743 Speed: 0.0196337
[445488s] SA epochs explored locally: 8750 Speed: 0.0196414
[445571s] SA epochs explored locally: 8757 Speed: 0.0196534
[445654s] SA epochs explored locally: 8764 Speed: 0.0196655
[445727s] SA epochs explored locally: 8771 Speed: 0.019678
[445777s] SA epochs explored locally: 8778 Speed: 0.0196915
[445959s] SA epochs explored locally: 8785 Speed: 0.0196991
[446070s] SA epochs explored locally: 8792 Speed: 0.0197099
[446248s] SA epochs explored locally: 8799 Speed: 0.0197177
[446279s] SA epochs explored locally: 8806 Speed: 0.0197321
[446343s] SA epochs explored locally: 8813 Speed: 0.0197449
[446415s] SA epochs explored locally: 8820 Speed: 0.0197574
[446426s] SA epochs explored locally: 8827 Speed: 0.0197726
[446499s] SA epochs explored locally: 8834 Speed: 0.0197851
[446716s] SA epochs explored locally: 8841 Speed: 0.0197911
[446789s] SA epochs explored locally: 8848 Speed: 0.0198035
[446801s] SA epochs explored locally: 8855 Speed: 0.0198187
[446847s] SA epochs explored locally: 8862 Speed: 0.0198323
[446894s] SA epochs explored locally: 8869 Speed: 0.0198459
[446950s] SA epochs explored locally: 8876 Speed: 0.019859
[447045s] SA epochs explored locally: 8883 Speed: 0.0198705
[447087s] SA epochs explored locally: 8890 Speed: 0.0198843
[447193s] SA epochs explored locally: 8897 Speed: 0.0198952
[447254s] SA epochs explored locally: 8904 Speed: 0.0199082
[447365s] SA epochs explored locally: 8911 Speed: 0.0199189
[447582s] SA epochs explored locally: 8918 Speed: 0.0199248
[447639s] SA epochs explored locally: 8925 Speed: 0.0199379
[447647s] SA epochs explored locally: 8932 Speed: 0.0199532
[447678s] SA epochs explored locally: 8939 Speed: 0.0199675
[447759s] SA epochs explored locally: 8946 Speed: 0.0199795
[447993s] SA epochs explored locally: 8953 Speed: 0.0199847
[448027s] SA epochs explored locally: 8960 Speed: 0.0199988
[448043s] SA epochs explored locally: 8967 Speed: 0.0200137
[448099s] SA epochs explored locally: 8974 Speed: 0.0200268
[448245s] SA epochs explored locally: 8981 Speed: 0.0200359
[448291s] SA epochs explored locally: 8988 Speed: 0.0200495
[448401s] SA epochs explored locally: 8995 Speed: 0.0200602
[448551s] SA epochs explored locally: 9002 Speed: 0.0200691
[448813s] SA epochs explored locally: 9009 Speed: 0.020073
[448951s] SA epochs explored locally: 9016 Speed: 0.0200824
[449033s] SA epochs explored locally: 9023 Speed: 0.0200943
[449239s] SA epochs explored locally: 9030 Speed: 0.0201007
[449354s] SA epochs explored locally: 9037 Speed: 0.0201111
[449519s] SA epochs explored locally: 9044 Speed: 0.0201193
[449758s] SA epochs explored locally: 9051 Speed: 0.0201242
[449766s] SA epochs explored locally: 9058 Speed: 0.0201394
[449900s] SA epochs explored locally: 9065 Speed: 0.0201489
[450026s] SA epochs explored locally: 9072 Speed: 0.0201588
[450053s] SA epochs explored locally: 9079 Speed: 0.0201732
[450180s] SA epochs explored locally: 9086 Speed: 0.0201831
[450256s] SA epochs explored locally: 9093 Speed: 0.0201952
[450563s] SA epochs explored locally: 9100 Speed: 0.0201969
[450714s] SA epochs explored locally: 9107 Speed: 0.0202057
[450832s] SA epochs explored locally: 9114 Speed: 0.0202159
[450847s] SA epochs explored locally: 9121 Speed: 0.0202308
[450896s] SA epochs explored locally: 9128 Speed: 0.0202441
[450904s] SA epochs explored locally: 9135 Speed: 0.0202593
[450938s] SA epochs explored locally: 9142 Speed: 0.0202733
[450954s] SA epochs explored locally: 9149 Speed: 0.0202881
[450969s] SA epochs explored locally: 9156 Speed: 0.0203029
[451183s] SA epochs explored locally: 9163 Speed: 0.0203088
[451269s] SA epochs explored locally: 9170 Speed: 0.0203205
[451341s] SA epochs explored locally: 9177 Speed: 0.0203327
[451387s] SA epochs explored locally: 9184 Speed: 0.0203462
[451440s] SA epochs explored locally: 9191 Speed: 0.0203593
[451583s] SA epochs explored locally: 9198 Speed: 0.0203684
[451836s] SA epochs explored locally: 9205 Speed: 0.0203724
[452049s] SA epochs explored locally: 9212 Speed: 0.0203783
[452247s] SA epochs explored locally: 9219 Speed: 0.0203849
[452282s] SA epochs explored locally: 9226 Speed: 0.0203988
[452331s] SA epochs explored locally: 9233 Speed: 0.0204121
[452406s] SA epochs explored locally: 9240 Speed: 0.0204241
[452763s] SA epochs explored locally: 9247 Speed: 0.0204235
[452775s] SA epochs explored locally: 9254 Speed: 0.0204384
[452801s] SA epochs explored locally: 9261 Speed: 0.0204527
[452813s] SA epochs explored locally: 9268 Speed: 0.0204676
[452911s] SA epochs explored locally: 9275 Speed: 0.0204786
[453041s] SA epochs explored locally: 9282 Speed: 0.0204882
[453080s] SA epochs explored locally: 9289 Speed: 0.0205019
[453103s] SA epochs explored locally: 9296 Speed: 0.0205163
[453427s] SA epochs explored locally: 9303 Speed: 0.0205171
[453730s] SA epochs explored locally: 9310 Speed: 0.0205188
[453816s] SA epochs explored locally: 9317 Speed: 0.0205304
[453850s] SA epochs explored locally: 9324 Speed: 0.0205442
[453937s] SA epochs explored locally: 9331 Speed: 0.0205557
[454088s] SA epochs explored locally: 9338 Speed: 0.0205643
[454166s] SA epochs explored locally: 9345 Speed: 0.0205762
[454233s] SA epochs explored locally: 9352 Speed: 0.0205885
[454367s] SA epochs explored locally: 9359 Speed: 0.0205979
[454386s] SA epochs explored locally: 9366 Speed: 0.0206124
[454528s] SA epochs explored locally: 9373 Speed: 0.0206214
[454763s] SA epochs explored locally: 9380 Speed: 0.0206261
[454801s] SA epochs explored locally: 9387 Speed: 0.0206398
[454995s] SA epochs explored locally: 9394 Speed: 0.0206464
[455029s] SA epochs explored locally: 9401 Speed: 0.0206602
[455098s] SA epochs explored locally: 9408 Speed: 0.0206725
[455133s] SA epochs explored locally: 9415 Speed: 0.0206863
[455205s] SA epochs explored locally: 9422 Speed: 0.0206983
[455371s] SA epochs explored locally: 9429 Speed: 0.0207062
[455562s] SA epochs explored locally: 9436 Speed: 0.0207129
[455589s] SA epochs explored locally: 9443 Speed: 0.020727
[455597s] SA epochs explored locally: 9450 Speed: 0.020742
[455715s] SA epochs explored locally: 9457 Speed: 0.020752
[455810s] SA epochs explored locally: 9464 Speed: 0.020763
[455949s] SA epochs explored locally: 9471 Speed: 0.0207721
[456114s] SA epochs explored locally: 9478 Speed: 0.0207799
[456186s] SA epochs explored locally: 9485 Speed: 0.020792
[456280s] SA epochs explored locally: 9492 Speed: 0.020803
[456522s] SA epochs explored locally: 9499 Speed: 0.0208073
[456697s] SA epochs explored locally: 9506 Speed: 0.0208147
[456731s] SA epochs explored locally: 9513 Speed: 0.0208284
[456838s] SA epochs explored locally: 9520 Speed: 0.0208389
[456972s] SA epochs explored locally: 9527 Speed: 0.0208481
[457138s] SA epochs explored locally: 9534 Speed: 0.0208558
[457356s] SA epochs explored locally: 9541 Speed: 0.0208612
[457416s] SA epochs explored locally: 9548 Speed: 0.0208738
[457639s] SA epochs explored locally: 9555 Speed: 0.0208789
[457904s] SA epochs explored locally: 9562 Speed: 0.0208821
[457995s] SA epochs explored locally: 9569 Speed: 0.0208932
[458011s] SA epochs explored locally: 9576 Speed: 0.0209078
[458049s] SA epochs explored locally: 9583 Speed: 0.0209214
[458202s] SA epochs explored locally: 9590 Speed: 0.0209296
[458352s] SA epochs explored locally: 9597 Speed: 0.020938
[458395s] SA epochs explored locally: 9604 Speed: 0.0209514
[458449s] SA epochs explored locally: 9611 Speed: 0.0209642
[458491s] SA epochs explored locally: 9618 Speed: 0.0209775
[458567s] SA epochs explored locally: 9625 Speed: 0.0209893
[458644s] SA epochs explored locally: 9632 Speed: 0.021001
[458690s] SA epochs explored locally: 9639 Speed: 0.0210142
[458931s] SA epochs explored locally: 9646 Speed: 0.0210184
[459137s] SA epochs explored locally: 9653 Speed: 0.0210242
[459171s] SA epochs explored locally: 9660 Speed: 0.0210379
[459345s] SA epochs explored locally: 9667 Speed: 0.0210452
[459467s] SA epochs explored locally: 9674 Speed: 0.0210548
[459483s] SA epochs explored locally: 9681 Speed: 0.0210693
[459502s] SA epochs explored locally: 9688 Speed: 0.0210837
[459533s] SA epochs explored locally: 9695 Speed: 0.0210975
[459679s] SA epochs explored locally: 9702 Speed: 0.021106
[459739s] SA epochs explored locally: 9709 Speed: 0.0211185
[459808s] SA epochs explored locally: 9716 Speed: 0.0211306
[459951s] SA epochs explored locally: 9723 Speed: 0.0211392
[460113s] SA epochs explored locally: 9730 Speed: 0.021147
[460135s] SA epochs explored locally: 9737 Speed: 0.0211612
[460212s] SA epochs explored locally: 9744 Speed: 0.0211729
[460374s] SA epochs explored locally: 9751 Speed: 0.0211806
[460392s] SA epochs explored locally: 9758 Speed: 0.021195
[460404s] SA epochs explored locally: 9765 Speed: 0.0212096
[460449s] SA epochs explored locally: 9772 Speed: 0.0212228
[460487s] SA epochs explored locally: 9779 Speed: 0.0212362
[460505s] SA epochs explored locally: 9786 Speed: 0.0212506
[460603s] SA epochs explored locally: 9793 Speed: 0.0212613
[460709s] SA epochs explored locally: 9800 Speed: 0.0212715
[460821s] SA epochs explored locally: 9807 Speed: 0.0212816
[460890s] SA epochs explored locally: 9814 Speed: 0.0212936
[460920s] SA epochs explored locally: 9821 Speed: 0.0213074
[460928s] SA epochs explored locally: 9828 Speed: 0.0213222
[460977s] SA epochs explored locally: 9835 Speed: 0.0213351
[461050s] SA epochs explored locally: 9842 Speed: 0.0213469
[461069s] SA epochs explored locally: 9849 Speed: 0.0213612
[461096s] SA epochs explored locally: 9856 Speed: 0.0213752
[461172s] SA epochs explored locally: 9863 Speed: 0.0213868
[461206s] SA epochs explored locally: 9870 Speed: 0.0214004
[461389s] SA epochs explored locally: 9877 Speed: 0.0214071
[461651s] SA epochs explored locally: 9884 Speed: 0.0214101
[461697s] SA epochs explored locally: 9891 Speed: 0.0214231
[461774s] SA epochs explored locally: 9898 Speed: 0.0214347
[461861s] SA epochs explored locally: 9905 Speed: 0.0214458
[461869s] SA epochs explored locally: 9912 Speed: 0.0214606
[461937s] SA epochs explored locally: 9919 Speed: 0.0214726
[462020s] SA epochs explored locally: 9926 Speed: 0.0214839
[462065s] SA epochs explored locally: 9933 Speed: 0.021497
[462096s] SA epochs explored locally: 9940 Speed: 0.0215107
[462322s] SA epochs explored locally: 9947 Speed: 0.0215153
[462349s] SA epochs explored locally: 9954 Speed: 0.0215292
[462468s] SA epochs explored locally: 9961 Speed: 0.0215388
[462547s] SA epochs explored locally: 9968 Speed: 0.0215502
[462713s] SA epochs explored locally: 9975 Speed: 0.0215576
[462728s] SA epochs explored locally: 9982 Speed: 0.021572
[462733s] SA epochs explored locally: 9989 Speed: 0.021587
[462794s] SA epochs explored locally: 9996 Speed: 0.0215992
[462813s] SA epochs explored locally: 10003 Speed: 0.0216135
[463067s] SA epochs explored locally: 10010 Speed: 0.0216167
[463147s] SA epochs explored locally: 10017 Speed: 0.0216281
[463392s] SA epochs explored locally: 10024 Speed: 0.0216318
[463408s] SA epochs explored locally: 10031 Speed: 0.0216462
[463696s] SA epochs explored locally: 10038 Speed: 0.0216478
[463707s] SA epochs explored locally: 10045 Speed: 0.0216624
[463869s] SA epochs explored locally: 10052 Speed: 0.0216699
[463964s] SA epochs explored locally: 10059 Speed: 0.0216805
[463987s] SA epochs explored locally: 10066 Speed: 0.0216946
[464071s] SA epochs explored locally: 10073 Speed: 0.0217057
[464265s] SA epochs explored locally: 10080 Speed: 0.0217118
[464380s] SA epochs explored locally: 10087 Speed: 0.0217214
[464418s] SA epochs explored locally: 10094 Speed: 0.0217347
[464426s] SA epochs explored locally: 10101 Speed: 0.0217494
[464775s] SA epochs explored locally: 10108 Speed: 0.0217481
[464876s] SA epochs explored locally: 10115 Speed: 0.0217585
[465010s] SA epochs explored locally: 10122 Speed: 0.0217673
[465063s] SA epochs explored locally: 10129 Speed: 0.0217799
[465119s] SA epochs explored locally: 10136 Speed: 0.0217923
[465337s] SA epochs explored locally: 10143 Speed: 0.0217971
[465367s] SA epochs explored locally: 10150 Speed: 0.0218107
[465545s] SA epochs explored locally: 10157 Speed: 0.0218174
[465762s] SA epochs explored locally: 10164 Speed: 0.0218223
[465873s] SA epochs explored locally: 10171 Speed: 0.0218321
[465991s] SA epochs explored locally: 10178 Speed: 0.0218416
[466102s] SA epochs explored locally: 10185 Speed: 0.0218514
[466140s] SA epochs explored locally: 10192 Speed: 0.0218647
[466160s] SA epochs explored locally: 10199 Speed: 0.0218788
[466167s] SA epochs explored locally: 10206 Speed: 0.0218934
[466275s] SA epochs explored locally: 10213 Speed: 0.0219034
[466339s] SA epochs explored locally: 10220 Speed: 0.0219154
[466469s] SA epochs explored locally: 10227 Speed: 0.0219243
[466538s] SA epochs explored locally: 10234 Speed: 0.0219361
[466688s] SA epochs explored locally: 10241 Speed: 0.021944
[466700s] SA epochs explored locally: 10248 Speed: 0.0219584
[466734s] SA epochs explored locally: 10255 Speed: 0.0219718
[466837s] SA epochs explored locally: 10262 Speed: 0.021982
[466867s] SA epochs explored locally: 10269 Speed: 0.0219956
[467138s] SA epochs explored locally: 10276 Speed: 0.0219978
[467184s] SA epochs explored locally: 10283 Speed: 0.0220106
[467532s] SA epochs explored locally: 10290 Speed: 0.0220092
[467585s] SA epochs explored locally: 10297 Speed: 0.0220217
[467650s] SA epochs explored locally: 10304 Speed: 0.0220336
[467863s] SA epochs explored locally: 10311 Speed: 0.0220385
[467890s] SA epochs explored locally: 10318 Speed: 0.0220522
[467920s] SA epochs explored locally: 10325 Speed: 0.0220657
[467931s] SA epochs explored locally: 10332 Speed: 0.0220802
[471516s] SA epochs explored locally: 10339 Speed: 0.0219272
[471669s] SA epochs explored locally: 10346 Speed: 0.0219349
[471819s] SA epochs explored locally: 10353 Speed: 0.0219427
[472113s] SA epochs explored locally: 10360 Speed: 0.0219439
[472478s] SA epochs explored locally: 10367 Speed: 0.0219418
[472554s] SA epochs explored locally: 10374 Speed: 0.0219531
[472555s] SA epochs explored locally: 10381 Speed: 0.0219678
[472623s] SA epochs explored locally: 10388 Speed: 0.0219795
[472664s] SA epochs explored locally: 10395 Speed: 0.0219924
[472683s] SA epochs explored locally: 10402 Speed: 0.0220063
[472714s] SA epochs explored locally: 10409 Speed: 0.0220197
[472759s] SA epochs explored locally: 10416 Speed: 0.0220324
[472906s] SA epochs explored locally: 10423 Speed: 0.0220403
[473024s] SA epochs explored locally: 10430 Speed: 0.0220496
[473095s] SA epochs explored locally: 10437 Speed: 0.0220611
[473152s] SA epochs explored locally: 10444 Speed: 0.0220733
[473159s] SA epochs explored locally: 10451 Speed: 0.0220877
[473361s] SA epochs explored locally: 10458 Speed: 0.0220931
[473406s] SA epochs explored locally: 10465 Speed: 0.0221058
[473437s] SA epochs explored locally: 10472 Speed: 0.0221191
[473627s] SA epochs explored locally: 10479 Speed: 0.022125
[473646s] SA epochs explored locally: 10486 Speed: 0.0221389
[473729s] SA epochs explored locally: 10493 Speed: 0.0221498
[473816s] SA epochs explored locally: 10500 Speed: 0.0221605
[473881s] SA epochs explored locally: 10507 Speed: 0.0221722
[474090s] SA epochs explored locally: 10514 Speed: 0.0221772
[474117s] SA epochs explored locally: 10521 Speed: 0.0221907
[474362s] SA epochs explored locally: 10528 Speed: 0.022194
[517233s] SA epochs explored locally: 10535 Speed: 0.020368
[517312s] SA epochs explored locally: 10542 Speed: 0.0203784
[517335s] SA epochs explored locally: 10549 Speed: 0.0203911
[517346s] SA epochs explored locally: 10556 Speed: 0.0204041
[517424s] SA epochs explored locally: 10563 Speed: 0.0204146
[517473s] SA epochs explored locally: 10570 Speed: 0.0204262
[517510s] SA epochs explored locally: 10577 Speed: 0.0204382
[517601s] SA epochs explored locally: 10584 Speed: 0.0204482
[517673s] SA epochs explored locally: 10591 Speed: 0.0204588
[517832s] SA epochs explored locally: 10598 Speed: 0.0204661
[518050s] SA epochs explored locally: 10605 Speed: 0.020471
[518125s] SA epochs explored locally: 10612 Speed: 0.0204815
[518351s] SA epochs explored locally: 10619 Speed: 0.0204861
[518548s] SA epochs explored locally: 10626 Speed: 0.0204919
[518638s] SA epochs explored locally: 10633 Speed: 0.0205018
[518691s] SA epochs explored locally: 10640 Speed: 0.0205132
[519051s] SA epochs explored locally: 10647 Speed: 0.0205124
[519067s] SA epochs explored locally: 10654 Speed: 0.0205253
[519104s] SA epochs explored locally: 10661 Speed: 0.0205373
[519135s] SA epochs explored locally: 10668 Speed: 0.0205496
[519249s] SA epochs explored locally: 10675 Speed: 0.0205585
[519442s] SA epochs explored locally: 10682 Speed: 0.0205644
[519615s] SA epochs explored locally: 10689 Speed: 0.020571
[519804s] SA epochs explored locally: 10696 Speed: 0.020577
[519827s] SA epochs explored locally: 10703 Speed: 0.0205896
[519880s] SA epochs explored locally: 10710 Speed: 0.0206009
[519887s] SA epochs explored locally: 10717 Speed: 0.0206141
[519987s] SA epochs explored locally: 10724 Speed: 0.0206236
[520148s] SA epochs explored locally: 10731 Speed: 0.0206307
[520293s] SA epochs explored locally: 10738 Speed: 0.0206384
[520522s] SA epochs explored locally: 10745 Speed: 0.0206427
[520687s] SA epochs explored locally: 10752 Speed: 0.0206496
[520844s] SA epochs explored locally: 10759 Speed: 0.0206569
[520962s] SA epochs explored locally: 10766 Speed: 0.0206656
[521131s] SA epochs explored locally: 10773 Speed: 0.0206723
[521211s] SA epochs explored locally: 10780 Speed: 0.0206826
[521371s] SA epochs explored locally: 10787 Speed: 0.0206897
[521398s] SA epochs explored locally: 10794 Speed: 0.020702
[521462s] SA epochs explored locally: 10801 Speed: 0.0207129
[521579s] SA epochs explored locally: 10808 Speed: 0.0207217
[521638s] SA epochs explored locally: 10815 Speed: 0.0207328
[521859s] SA epochs explored locally: 10822 Speed: 0.0207374
[521919s] SA epochs explored locally: 10829 Speed: 0.0207484
[521957s] SA epochs explored locally: 10836 Speed: 0.0207603
[521988s] SA epochs explored locally: 10843 Speed: 0.0207725
[522022s] SA epochs explored locally: 10850 Speed: 0.0207846
[522045s] SA epochs explored locally: 10857 Speed: 0.0207971
[522086s] SA epochs explored locally: 10864 Speed: 0.0208088
[522116s] SA epochs explored locally: 10871 Speed: 0.020821
[522139s] SA epochs explored locally: 10878 Speed: 0.0208335
[522195s] SA epochs explored locally: 10885 Speed: 0.0208447
[522203s] SA epochs explored locally: 10892 Speed: 0.0208578
[522256s] SA epochs explored locally: 10899 Speed: 0.0208691
[522294s] SA epochs explored locally: 10906 Speed: 0.0208809
[522329s] SA epochs explored locally: 10913 Speed: 0.020893
[522378s] SA epochs explored locally: 10920 Speed: 0.0209044
[522495s] SA epochs explored locally: 10927 Speed: 0.0209131
[522847s] SA epochs explored locally: 10934 Speed: 0.0209124
[522900s] SA epochs explored locally: 10941 Speed: 0.0209237
[523230s] SA epochs explored locally: 10948 Speed: 0.0209239
[523265s] SA epochs explored locally: 10955 Speed: 0.0209359
[523314s] SA epochs explored locally: 10962 Speed: 0.0209473
[523329s] SA epochs explored locally: 10969 Speed: 0.02096
[523371s] SA epochs explored locally: 10976 Speed: 0.0209717
[523394s] SA epochs explored locally: 10983 Speed: 0.0209842
[523470s] SA epochs explored locally: 10990 Speed: 0.0209945
[523530s] SA epochs explored locally: 10997 Speed: 0.0210055
[523568s] SA epochs explored locally: 11004 Speed: 0.0210173
[523714s] SA epochs explored locally: 11011 Speed: 0.0210248
[523782s] SA epochs explored locally: 11018 Speed: 0.0210355
[523831s] SA epochs explored locally: 11025 Speed: 0.0210469
[524004s] SA epochs explored locally: 11032 Speed: 0.0210533
[524065s] SA epochs explored locally: 11039 Speed: 0.0210642
[524234s] SA epochs explored locally: 11046 Speed: 0.0210707
[524349s] SA epochs explored locally: 11053 Speed: 0.0210795
[524368s] SA epochs explored locally: 11060 Speed: 0.0210921
[524458s] SA epochs explored locally: 11067 Speed: 0.0211018
[524541s] SA epochs explored locally: 11074 Speed: 0.0211118
[524664s] SA epochs explored locally: 11081 Speed: 0.0211202
[524714s] SA epochs explored locally: 11088 Speed: 0.0211315
[524876s] SA epochs explored locally: 11095 Speed: 0.0211383
[525022s] SA epochs explored locally: 11102 Speed: 0.0211458
[525099s] SA epochs explored locally: 11109 Speed: 0.021156
[525397s] SA epochs explored locally: 11116 Speed: 0.0211573
[525476s] SA epochs explored locally: 11123 Speed: 0.0211675
[525582s] SA epochs explored locally: 11130 Speed: 0.0211765
[525899s] SA epochs explored locally: 11137 Speed: 0.0211771
[525978s] SA epochs explored locally: 11144 Speed: 0.0211872
[526020s] SA epochs explored locally: 11151 Speed: 0.0211988
[526080s] SA epochs explored locally: 11158 Speed: 0.0212097
